Rank Name Score Finish Time Q1 (2) Q2 (6) Q3 (6) Q4 (10)
1136|whateverwherever|2|0:06:31|0:06:31|0|-1|-1|-1|-1|-1|-1|
1137|lwy931119|2|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
1138|Zhuoz|2|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
1139|kaijie_zhang|2|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
1140|cyjava|2|0:06:34|0:06:34|0|-1|-1|-1|-1|-1|-1|
1141|lakshman4|2|0:06:34|0:06:34|0|-1|-1|-1|-1|-1|-1|
1142|yuw119|2|0:06:35|0:06:35|0|-1|-1|-1|-1|-1|-1|
1143|simranagarwal1912|2|0:06:35|0:06:35|0|-1|-1|-1|-1|-1|-1|
1144|Gantrock|2|0:06:35|0:06:35|0|-1|-1|-1|-1|-1|-1|
1145|Srain|2|0:06:37|0:06:37|0|-1|-1|-1|-1|-1|-1|
1146|edieyoung|2|0:06:38|0:06:38|0|-1|-1|-1|-1|-1|-1|
1147|love-kele|2|0:06:39|0:06:39|0|-1|-1|-1|-1|-1|-1|
1148|boyili|2|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
1149|temporary_account|2|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1150|eugenes|2|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1151|appsuchen|2|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1152|FallenSen|2|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1153|simhuang|2|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
1154|ksenji|2|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
1155|malar|2|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
1156|stevetang92|2|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
1157|jaywin|2|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1158|liminghb123|2|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
1159|TClion|2|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1160|XiaocunQue|2|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1161|KQL|2|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
1162|ashwin41291|2|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
1163|KuangYuan|2|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
1164|chernetskiy|2|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1165|shaikathaque|2|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1166|mcolson|2|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1167|StephenYung|2|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
1168|rockcoder|2|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
1169|vpv|2|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
1170|jiafang|2|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
1171|user8007k|2|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
1172|sharonlyu|2|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
1173|zhoulaiqing|2|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
1174|WuLC|2|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
1175|170907|2|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
1176|truthy|2|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1177|u8528816|2|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
1178|ACSha|2|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
1179|CatherineWong|2|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
1180|Zerone01|2|0:07:16|0:07:16|0|-1|-1|-1|-1|-1|-1|
1181|Sorry|2|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
1182|arunsrivatsa3|2|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
1183|castman|2|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1184|zqzned|2|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1185|hackerbamboo|2|0:07:28|0:07:28|0|-1|-1|-1|-1|-1|-1|
1186|TheBloodElf|2|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
1187|chokobo|2|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
1188|sysuwangwei|2|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1189|aniket978|2|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1190|cs98202|2|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1191|alimnios72|2|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
1192|banxi|2|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1193|southlight1023|2|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1194|hairybaalsac|2|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
1195|sricode|2|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
1196|inchylee831|2|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
1197|murtaza07|2|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
1198|Mashyu|2|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
1199|CodingJu|2|0:07:38|0:07:38|0|-1|-1|-1|-1|-1|-1|
1200|lionel|2|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
1201|Enmoren|2|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
1202|dangwei_90|2|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1203|conorliv|2|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1204|allw|2|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
1205|mani-cash|2|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
1206|wtscottage|2|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
1207|subrasub|2|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
1208|kemega|2|0:07:51|0:02:51|1|-1|-1|-1|-1|-1|-1|
1209|Jian_Bao|2|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1210|rourou_liu|2|0:07:52|0:07:52|0|-1|-1|-1|-1|-1|-1|
1211|linfengw|2|0:07:52|0:07:52|0|-1|-1|-1|-1|-1|-1|
1212|dkandpal|2|0:07:52|0:07:52|0|-1|-1|-1|-1|-1|-1|
1213|cc666|2|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1214|yanzi123|2|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1215|GeneHe|2|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
1216|jhangir|2|0:07:55|0:02:55|1|-1|-1|-1|-1|-1|-1|
1217|zintrulcre|2|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1218|marinela|2|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
1219|nle|2|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
1220|skyer2013|2|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
1221|invisible0n|2|0:08:01|0:03:01|1|-1|-1|-1|-1|-1|-1|
1222|yuz1988|2|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
1223|cxing1993|2|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1224|mlieou|2|0:08:07|0:03:07|1|-1|-1|-1|-1|-1|-1|
1225|yichihchan|2|0:08:07|0:03:07|1|-1|-1|-1|-1|-1|-1|
1226|htc0107|2|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
1227|colinchengcheng|2|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
1228|lambda671|2|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
1229|csseryang|2|0:08:13|0:08:13|0|-1|-1|-1|-1|-1|-1|
1230|chog|2|0:08:14|0:08:14|0|-1|-1|-1|-1|-1|-1|
1231|xkumiyu|2|0:08:14|0:08:14|0|-1|-1|-1|-1|-1|-1|
1232|Kapnutie|2|0:08:15|0:08:15|0|-1|-1|-1|-1|-1|-1|
1233|yxzrandom|2|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
1234|athena|2|0:08:19|0:08:19|0|-1|-1|-1|-1|-1|-1|
1235|vibe4u|2|0:08:21|0:08:21|0|-1|-1|-1|-1|-1|-1|
1236|bl2003|2|0:08:21|0:08:21|0|-1|-1|-1|-1|-1|-1|
1237|sanderson95|2|0:08:22|0:08:22|0|-1|-1|-1|-1|-1|-1|
1238|IncredibleHawk|2|0:08:22|0:08:22|0|-1|-1|-1|-1|-1|-1|
1239|god111|2|0:08:23|0:08:23|0|-1|-1|-1|-1|-1|-1|
1240|AbkDj|2|0:08:24|0:08:24|0|-1|-1|-1|-1|-1|-1|
1241|ccfarm|2|0:08:25|0:08:25|0|-1|-1|-1|-1|-1|-1|
1242|freall|2|0:08:26|0:08:26|0|-1|-1|-1|-1|-1|-1|
1243|jithinjustinca|2|0:08:27|0:08:27|0|-1|-1|-1|-1|-1|-1|
1244|pratiush|2|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
1245|commhua321|2|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
1246|Mycloud|2|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
1247|weit9167|2|0:08:31|0:08:31|0|-1|-1|-1|-1|-1|-1|
1248|aa_3345678|2|0:08:31|0:08:31|0|-1|-1|-1|-1|-1|-1|
1249|abcd1400|2|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
1250|psean21c|2|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
1251|grawlixes|2|0:08:36|0:03:36|1|-1|-1|-1|-1|-1|-1|
1252|SMgP1997|2|0:08:36|0:08:36|0|-1|-1|-1|-1|-1|-1|
1253|mannuking|2|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
1254|edocteel90|2|0:08:38|0:08:38|0|-1|-1|-1|-1|-1|-1|
1255|Leroste|2|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
1256|RaymondLin|2|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
1257|Gaomengye|2|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
1258|raisiar|2|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
1259|wsu|2|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
1260|ssett|2|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
1261|CINDYCC|2|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
1262|swishx|2|0:08:44|0:08:44|0|-1|-1|-1|-1|-1|-1|
1263|sitaramanikitha|2|0:08:44|0:08:44|0|-1|-1|-1|-1|-1|-1|
1264|anandg|2|0:08:48|0:08:48|0|-1|-1|-1|-1|-1|-1|
1265|lipan2018|2|0:08:49|0:08:49|0|-1|-1|-1|-1|-1|-1|
1266|ismail261|2|0:08:49|0:08:49|0|-1|-1|-1|-1|-1|-1|
1267|ajhsu2|2|0:08:49|0:03:49|1|-1|-1|-1|-1|-1|-1|
1268|daniel_zhang154|2|0:08:50|0:08:50|0|-1|-1|-1|-1|-1|-1|
1269|L2z7PE|2|0:08:52|0:08:52|0|-1|-1|-1|-1|-1|-1|
1270|wf94|2|0:08:52|0:08:52|0|-1|-1|-1|-1|-1|-1|
1271|jaycode988|2|0:08:53|0:03:53|1|-1|-1|-1|-1|-1|-1|
1272|vkhuran2|2|0:08:56|0:08:56|0|-1|-1|-1|-1|-1|-1|
1273|jslhcl|2|0:08:56|0:08:56|0|-1|-1|-1|-1|-1|-1|
1274|peterlijobs|2|0:08:57|0:08:57|0|-1|-1|-1|-1|-1|-1|
1275|xtu2012551516|2|0:08:59|0:08:59|0|-1|-1|-1|-1|-1|-1|
1276|ctrlzhang|2|0:08:59|0:03:59|1|-1|-1|-1|-1|-1|-1|
1277|ashutoshR|2|0:09:01|0:09:01|0|-1|-1|-1|-1|-1|-1|
1278|seraph1212|2|0:09:01|0:09:01|0|-1|-1|-1|-1|-1|-1|
1279|james127|2|0:09:01|0:09:01|0|-1|-1|-1|-1|-1|-1|
1280|iywwuyifan|2|0:09:02|0:09:02|0|-1|-1|-1|-1|-1|-1|
1281|druskinh0|2|0:09:03|0:09:03|0|-1|-1|-1|-1|-1|-1|
1282|asm123|2|0:09:04|0:09:04|0|-1|-1|-1|-1|-1|-1|
1283|Acrchitecty|2|0:09:04|0:09:04|0|-1|-1|-1|-1|-1|-1|
1284|dropdb_il|2|0:09:09|0:04:09|1|-1|-1|-1|-1|-1|-1|
1285|leperking0909|2|0:09:09|0:09:09|0|-1|-1|-1|-1|-1|-1|
1286|Junchen|2|0:09:11|0:04:11|1|-1|-1|-1|-1|-1|-1|
1287|tony1993|2|0:09:11|0:09:11|0|-1|-1|-1|-1|-1|-1|
1288|CapitalDouble|2|0:09:15|0:09:15|0|-1|-1|-1|-1|-1|-1|
1289|ghost_liu|2|0:09:18|0:04:18|1|-1|-1|-1|-1|-1|-1|
1290|henrywu|2|0:09:18|0:09:18|0|-1|-1|-1|-1|-1|-1|
1291|liu35937266|2|0:09:20|0:09:20|0|-1|-1|-1|-1|-1|-1|
1292|eternaltung|2|0:09:20|0:09:20|0|-1|-1|-1|-1|-1|-1|
1293|myjiayan|2|0:09:23|0:09:23|0|-1|-1|-1|-1|-1|-1|
1294|dancewind|2|0:09:23|0:09:23|0|-1|-1|-1|-1|-1|-1|
1295|ushmal|2|0:09:24|0:04:24|1|-1|-1|-1|-1|-1|-1|
1296|Cibifang|2|0:09:24|0:09:24|0|-1|-1|-1|-1|-1|-1|
1297|IrisTan|2|0:09:29|0:09:29|0|-1|-1|-1|-1|-1|-1|
1298|c-1uo|2|0:09:32|0:09:32|0|-1|-1|-1|-1|-1|-1|
1299|lixuchen01|2|0:09:32|0:04:32|1|-1|-1|-1|-1|-1|-1|
1300|darewreck54|2|0:09:33|0:09:33|0|-1|-1|-1|-1|-1|-1|
1301|mravikiran|2|0:09:34|0:09:34|0|-1|-1|-1|-1|-1|-1|
1302|sathchan|2|0:09:35|0:09:35|0|-1|-1|-1|-1|-1|-1|
1303|xml2963x|2|0:09:36|0:09:36|0|-1|-1|-1|-1|-1|-1|
1304|vishaljohn|2|0:09:36|0:09:36|0|-1|-1|-1|-1|-1|-1|
1305|CodeSnail|2|0:09:36|0:09:36|0|-1|-1|-1|-1|-1|-1|
1306|ezhong16|2|0:09:38|0:09:38|0|-1|-1|-1|-1|-1|-1|
1307|GabrielXu|2|0:09:38|0:09:38|0|-1|-1|-1|-1|-1|-1|
1308|binbinwang|2|0:09:38|0:04:38|1|-1|-1|-1|-1|-1|-1|
1309|elizabeth_wyatt|2|0:09:40|0:09:40|0|-1|-1|-1|-1|-1|-1|
1310|laowangx|2|0:09:41|0:04:41|1|-1|-1|-1|-1|-1|-1|
1311|gaurav28|2|0:09:44|0:09:44|0|-1|-1|-1|-1|-1|-1|
1312|fatroy|2|0:09:44|0:09:44|0|-1|-1|-1|-1|-1|-1|
1313|kiritozhj|2|0:09:44|0:09:44|0|-1|-1|-1|-1|-1|-1|
1314|liyunhao|2|0:09:45|0:09:45|0|-1|-1|-1|-1|-1|-1|
1315|domnin|2|0:09:45|0:09:45|0|-1|-1|-1|-1|-1|-1|
1316|vu_leenguyen|2|0:09:45|0:09:45|0|-1|-1|-1|-1|-1|-1|
1317|diddles|2|0:09:46|0:09:46|0|-1|-1|-1|-1|-1|-1|
1318|gurpreetgosal|2|0:09:48|0:09:48|0|-1|-1|-1|-1|-1|-1|
1319|cuteowl|2|0:09:48|0:09:48|0|-1|-1|-1|-1|-1|-1|
1320|nitin135|2|0:09:48|0:09:48|0|-1|-1|-1|-1|-1|-1|
1321|jlee301|2|0:09:52|0:09:52|0|-1|-1|-1|-1|-1|-1|
1322|syang87|2|0:09:52|0:09:52|0|-1|-1|-1|-1|-1|-1|
1323|think_deep|2|0:09:55|0:09:55|0|-1|-1|-1|-1|-1|-1|
1324|mengyun|2|0:09:57|0:09:57|0|-1|-1|-1|-1|-1|-1|
1325|ujjwalsehrawat11|2|0:09:58|0:09:58|0|-1|-1|-1|-1|-1|-1|
1326|TheRealPythonista|2|0:10:04|0:10:04|0|-1|-1|-1|-1|-1|-1|
1327|YouthBread|2|0:10:07|0:05:07|1|-1|-1|-1|-1|-1|-1|
1328|adigo|2|0:10:08|0:10:08|0|-1|-1|-1|-1|-1|-1|
1329|arunkumar_somalinga|2|0:10:09|0:10:09|0|-1|-1|-1|-1|-1|-1|
1330|rsm0001|2|0:10:10|0:10:10|0|-1|-1|-1|-1|-1|-1|
1331|venkim|2|0:10:12|0:10:12|0|-1|-1|-1|-1|-1|-1|
1332|lpx1989|2|0:10:13|0:10:13|0|-1|-1|-1|-1|-1|-1|
1333|anthonychan0123|2|0:10:14|0:10:14|0|-1|-1|-1|-1|-1|-1|
1334|tanisharas|2|0:10:16|0:10:16|0|-1|-1|-1|-1|-1|-1|
1335|Jibolunxi|2|0:10:17|0:10:17|0|-1|-1|-1|-1|-1|-1|
1336|Nayana4|2|0:10:17|0:10:17|0|-1|-1|-1|-1|-1|-1|
1337|geekinside|2|0:10:21|0:10:21|0|-1|-1|-1|-1|-1|-1|
1338|keyeechen|2|0:10:23|0:10:23|0|-1|-1|-1|-1|-1|-1|
1339|canez|2|0:10:27|0:10:27|0|-1|-1|-1|-1|-1|-1|
1340|meisam|2|0:10:28|0:10:28|0|-1|-1|-1|-1|-1|-1|
1341|purple_state|2|0:10:29|0:10:29|0|-1|-1|-1|-1|-1|-1|
1342|madhurauti|2|0:10:30|0:10:30|0|-1|-1|-1|-1|-1|-1|
1343|denny-lclin|2|0:10:30|0:10:30|0|-1|-1|-1|-1|-1|-1|
1344|narasimharaojm|2|0:10:32|0:05:32|1|-1|-1|-1|-1|-1|-1|
1345|haizhounoemail|2|0:10:38|0:10:38|0|-1|-1|-1|-1|-1|-1|
1346|anushprabhu|2|0:10:41|0:10:41|0|-1|-1|-1|-1|-1|-1|
1347|pradeepalai|2|0:10:45|0:10:45|0|-1|-1|-1|-1|-1|-1|
1348|Vink|2|0:10:48|0:10:48|0|-1|-1|-1|-1|-1|-1|
1349|nakul2911|2|0:10:49|0:05:49|1|-1|-1|-1|-1|-1|-1|
1350|hey_simone|2|0:10:49|0:05:49|1|-1|-1|-1|-1|-1|-1|
1351|weglc|2|0:10:51|0:05:51|1|-1|-1|-1|-1|-1|-1|
1352|cowkc007|2|0:10:52|0:10:52|0|-1|-1|-1|-1|-1|-1|
1353|junxuelian|2|0:10:52|0:10:52|0|-1|-1|-1|-1|-1|-1|
1354|wfnian|2|0:10:53|0:10:53|0|-1|-1|-1|-1|-1|-1|
1355|yizhan42|2|0:10:56|0:10:56|0|-1|-1|-1|-1|-1|-1|
1356|chabhishek123|2|0:10:57|0:10:57|0|-1|-1|-1|-1|-1|-1|
1357|sweetnugget|2|0:10:58|0:10:58|0|-1|-1|-1|-1|-1|-1|
1358|shah104|2|0:11:01|0:11:01|0|-1|-1|-1|-1|-1|-1|
1359|Sagar_Mane|2|0:11:01|0:11:01|0|-1|-1|-1|-1|-1|-1|
1360|RSKugo|2|0:11:03|0:11:03|0|-1|-1|-1|-1|-1|-1|
1361|HankLiu5|2|0:11:06|0:06:06|1|-1|-1|-1|-1|-1|-1|
1362|muzhi1991|2|0:11:08|0:11:08|0|-1|-1|-1|-1|-1|-1|
1363|gesysft|2|0:11:08|0:11:08|0|-1|-1|-1|-1|-1|-1|
1364|sparasa|2|0:11:09|0:11:09|0|-1|-1|-1|-1|-1|-1|
1365|sr116|2|0:11:09|0:11:09|0|-1|-1|-1|-1|-1|-1|
1366|azrael8885|2|0:11:11|0:06:11|1|-1|-1|-1|-1|-1|-1|
1367|AbdelrahmanSaad|2|0:11:11|0:11:11|0|-1|-1|-1|-1|-1|-1|
1368|lood339|2|0:11:11|0:11:11|0|-1|-1|-1|-1|-1|-1|
1369|tyleriffic|2|0:11:13|0:11:13|0|-1|-1|-1|-1|-1|-1|
1370|yangyang2014|2|0:11:14|0:11:14|0|-1|-1|-1|-1|-1|-1|
1371|wenlingy|2|0:11:15|0:11:15|0|-1|-1|-1|-1|-1|-1|
1372|dretta|2|0:11:17|0:11:17|0|-1|-1|-1|-1|-1|-1|
1373|neonchameleon|2|0:11:18|0:11:18|0|-1|-1|-1|-1|-1|-1|
1374|yefeng|2|0:11:22|0:11:22|0|-1|-1|-1|-1|-1|-1|
1375|jplus|2|0:11:23|0:11:23|0|-1|-1|-1|-1|-1|-1|
1376|wfnian|2|0:11:24|0:11:24|0|-1|-1|-1|-1|-1|-1|
1377|binup28|2|0:11:25|0:11:25|0|-1|-1|-1|-1|-1|-1|
1378|cherrygu1209|2|0:11:25|0:06:25|1|-1|-1|-1|-1|-1|-1|
1379|tronytran93|2|0:11:26|0:06:26|1|-1|-1|-1|-1|-1|-1|
1380|oiz5201618|2|0:11:32|0:11:32|0|-1|-1|-1|-1|-1|-1|
1381|skylife12138|2|0:11:34|0:11:34|0|-1|-1|-1|-1|-1|-1|
1382|vv1998|2|0:11:35|0:11:35|0|-1|-1|-1|-1|-1|-1|
1383|wolverine0301|2|0:11:36|0:11:36|0|-1|-1|-1|-1|-1|-1|
1384|LC_Nakanu|2|0:11:36|0:11:36|0|-1|-1|-1|-1|-1|-1|
1385|khannasarthak|2|0:11:46|0:11:46|0|-1|-1|-1|-1|-1|-1|
1386|heathersong00|2|0:11:46|0:11:46|0|-1|-1|-1|-1|-1|-1|
1387|mh2239|2|0:11:48|0:06:48|1|-1|-1|-1|-1|-1|-1|
1388|nik0kin|2|0:11:49|0:11:49|0|-1|-1|-1|-1|-1|-1|
1389|wilbur_zzz|2|0:11:50|0:11:50|0|-1|-1|-1|-1|-1|-1|
1390|sun3522845|2|0:11:52|0:11:52|0|-1|-1|-1|-1|-1|-1|
1391|yleetz|2|0:11:52|0:06:52|1|-1|-1|-1|-1|-1|-1|
1392|Dlx-153|2|0:11:53|0:11:53|0|-1|-1|-1|-1|-1|-1|
1393|zzhu18|2|0:11:54|0:11:54|0|-1|-1|-1|-1|-1|-1|
1394|khalilchiou|2|0:11:54|0:11:54|0|-1|-1|-1|-1|-1|-1|
1395|fred-b-wang_1|2|0:11:55|0:11:55|0|-1|-1|-1|-1|-1|-1|
1396|prasunj94|2|0:11:55|0:11:55|0|-1|-1|-1|-1|-1|-1|
1397|zhangzhedaisy|2|0:11:55|0:11:55|0|-1|-1|-1|-1|-1|-1|
1398|Guolin|2|0:11:56|0:11:56|0|-1|-1|-1|-1|-1|-1|
1399|heidixia|2|0:11:57|0:06:57|1|-1|-1|-1|-1|-1|-1|
1400|Ken90451|2|0:11:57|0:11:57|0|-1|-1|-1|-1|-1|-1|
1401|SonicSD|2|0:11:58|0:11:58|0|-1|-1|-1|-1|-1|-1|
1402|franzzzz|2|0:11:59|0:06:59|1|-1|-1|-1|-1|-1|-1|
1403|marcosadp|2|0:12:00|0:07:00|1|-1|-1|-1|-1|-1|-1|
1404|SalilShenoy|2|0:12:01|0:12:01|0|-1|-1|-1|-1|-1|-1|
1405|vkorimilli|2|0:12:02|0:12:02|0|-1|-1|-1|-1|-1|-1|
1406|shwetasingh01|2|0:12:03|0:12:03|0|-1|-1|-1|-1|-1|-1|
1407|zjw245|2|0:12:03|0:12:03|0|-1|-1|-1|-1|-1|-1|
1408|ambichetan|2|0:12:06|0:12:06|0|-1|-1|-1|-1|-1|-1|
1409|Khuzemap|2|0:12:06|0:12:06|0|-1|-1|-1|-1|-1|-1|
1410|maculaaaaa|2|0:12:07|0:12:07|0|-1|-1|-1|-1|-1|-1|
1411|oo_t|2|0:12:09|0:12:09|0|-1|-1|-1|-1|-1|-1|
1412|1099976891@qq.com|2|0:12:11|0:12:11|0|-1|-1|-1|-1|-1|-1|
1413|arshsidana|2|0:12:15|0:12:15|0|-1|-1|-1|-1|-1|-1|
1414|dev_2248|2|0:12:16|0:12:16|0|-1|-1|-1|-1|-1|-1|
1415|zhanyangch|2|0:12:16|0:12:16|0|-1|-1|-1|-1|-1|-1|
1416|ch24|2|0:12:19|0:12:19|0|-1|-1|-1|-1|-1|-1|
1417|jitendragupta1981|2|0:12:24|0:12:24|0|-1|-1|-1|-1|-1|-1|
1418|TyPan|2|0:12:26|0:12:26|0|-1|-1|-1|-1|-1|-1|
1419|zh_it|2|0:12:26|0:12:26|0|-1|-1|-1|-1|-1|-1|
1420|pravaria|2|0:12:28|0:12:28|0|-1|-1|-1|-1|-1|-1|
1421|happywin|2|0:12:28|0:12:28|0|-1|-1|-1|-1|-1|-1|
1422|leetcode_09|2|0:12:28|0:07:28|1|-1|-1|-1|-1|-1|-1|
1423|echohawk12580|2|0:12:30|0:12:30|0|-1|-1|-1|-1|-1|-1|
1424|hello_world_2017|2|0:12:30|0:07:30|1|-1|-1|-1|-1|-1|-1|
1425|steve13814|2|0:12:32|0:12:32|0|-1|-1|-1|-1|-1|-1|
1426|15996208593|2|0:12:38|0:12:38|0|-1|-1|-1|-1|-1|-1|
1427|Mylong|2|0:12:39|0:12:39|0|-1|-1|-1|-1|-1|-1|
1428|will_wang|2|0:12:40|0:12:40|0|-1|-1|-1|-1|-1|-1|
1429|Madmag77|2|0:12:49|0:12:49|0|-1|-1|-1|-1|-1|-1|
1430|intekhabnaser|2|0:12:50|0:12:50|0|-1|-1|-1|-1|-1|-1|
1431|D3rek|2|0:12:51|0:12:51|0|-1|-1|-1|-1|-1|-1|
1432|leoleo2012|2|0:12:57|0:12:57|0|-1|-1|-1|-1|-1|-1|
1433|WaxOnWaxOff|2|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
1434|pavanyadav1947|2|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
1435|tg12451|2|0:13:00|0:13:00|0|-1|-1|-1|-1|-1|-1|
1436|seanmsha|2|0:13:01|0:08:01|1|-1|-1|-1|-1|-1|-1|
1437|tylertay|2|0:13:05|0:13:05|0|-1|-1|-1|-1|-1|-1|
1438|dlwlrma|2|0:13:05|0:08:05|1|-1|-1|-1|-1|-1|-1|
1439|Dyfdyf|2|0:13:08|0:08:08|1|-1|-1|-1|-1|-1|-1|
1440|pinisthn|2|0:13:09|0:13:09|0|-1|-1|-1|-1|-1|-1|
1441|minda|2|0:13:09|0:13:09|0|-1|-1|-1|-1|-1|-1|
1442|motorix|2|0:13:10|0:13:10|0|-1|-1|-1|-1|-1|-1|
1443|lhuang210|2|0:13:11|0:08:11|1|-1|-1|-1|-1|-1|-1|
1444|zjd_SL|2|0:13:12|0:08:12|1|-1|-1|-1|-1|-1|-1|
1445|divyanshu11|2|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
1446|huanghaicheng|2|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
1447|zypassword|2|0:13:17|0:13:17|0|-1|-1|-1|-1|-1|-1|
1448|mxiaoai|2|0:13:20|0:13:20|0|-1|-1|-1|-1|-1|-1|
1449|aben20807|2|0:13:21|0:13:21|0|-1|-1|-1|-1|-1|-1|
1450|smallman|2|0:13:23|0:13:23|0|-1|-1|-1|-1|-1|-1|
1451|louiezhang|2|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
1452|calyxohm|2|0:13:35|0:08:35|1|-1|-1|-1|-1|-1|-1|
